Trial 3:3back,Trial 5:3back
0.426,0.731
0.427,0.731
0.427,0.73
0.427,0.73
0.427,0.731
0.426,0.731
0.427,0.731
0.427,0.731
0.426,0.731
0.426,0.731
0.426,0.731
0.426,0.73
0.426,0.731
0.426,0.732
0.426,0.731
0.426,0.731
0.426,0.731
0.426,0.731
0.426,0.731
0.426,0.73
0.426,0.731
0.426,0.731
0.426,0.732
0.426,0.731
0.426,0.731
0.426,0.731
0.425,0.731
0.425,0.731
0.425,0.731
0.426,0.732
0.426,0.732
0.426,0.732
0.426,0.732
0.426,0.732
0.426,0.732
0.426,0.732
0.426,0.731
0.426,0.732
0.426,0.732
0.426,0.732
0.426,0.732
0.426,0.731
0.426,0.731
0.426,0.731
0.426,0.731
0.426,0.732
0.426,0.732
0.426,0.732
0.426,0.732
0.425,0.732
0.425,0.731
0.426,0.731
0.427,0.731
0.426,0.732
0.426,0.732
0.426,0.731
0.426,0.731
0.426,0.732
0.426,0.732
0.426,0.731
0.426,0.731
0.426,0.731
0.426,0.731
0.426,0.732
0.426,0.732
0.426,0.732
0.426,0.732
0.426,0.732
0.426,0.731
0.426,0.731
0.426,0.731
0.426,0.732
0.426,0.732
0.426,0.732
0.426,0.732
0.426,0.732
0.426,0.732
0.425,0.731
0.426,0.731
0.426,0.732
0.426,0.732
0.425,0.732
0.425,0.731
0.425,0.731
0.426,0.731
0.426,0.731
0.427,0.731
0.427,0.732
0.427,0.732
0.426,0.732
0.426,0.732
0.426,0.732
0.426,0.732
0.426,0.732
0.427,0.731
0.427,0.732
0.427,0.732
0.426,0.732
0.426,0.732
0.426,0.732
0.426,0.732
0.426,0.732
0.426,0.732
0.426,0.731
0.426,0.731
0.426,0.732
0.426,0.732
0.426,0.732
0.425,0.732
0.426,0.732
0.426,0.731
0.426,0.731
0.426,0.732
0.427,0.732
0.427,0.731
0.427,0.731
0.427,0.731
0.426,0.731
0.426,0.731
0.426,0.731
0.426,0.732
0.427,0.732
0.427,0.732
0.427,0.731
0.428,0.731
0.427,0.732
0.427,0.731
0.426,0.731
0.426,0.731
0.427,0.732
0.427,0.732
0.427,0.732
0.427,0.731
0.427,0.731
0.427,0.731
0.426,0.731
0.425,0.731
0.426,0.731
0.427,0.732
0.426,0.732
0.426,0.731
0.426,0.731
0.427,0.731
0.427,0.731
0.427,0.731
0.426,0.731
0.426,0.732
0.426,0.732
0.426,0.731
0.426,0.731
0.427,0.731
0.428,0.731
0.428,0.731
0.427,0.731
0.427,0.731
0.426,0.732
0.427,0.731
0.427,0.731
0.426,0.731
0.426,0.73
0.427,0.731
0.428,0.731
0.427,0.732
0.427,0.731
0.426,0.731
0.426,0.731
0.426,0.731
0.426,0.731
0.426,0.731
0.426,0.731
0.426,0.731
0.426,0.732
0.427,0.731
0.427,0.731
0.427,0.731
0.427,0.731
0.427,0.731
0.427,0.731
0.426,0.731
0.427,0.731
0.427,0.731
0.427,0.731
0.427,0.731
0.426,0.731
0.426,0.731
0.426,0.73
0.426,0.731
0.426,0.731
0.427,0.731
0.426,0.731
0.426,0.73
0.426,0.73
0.426,0.731
0.427,0.732
0.427,0.731
0.426,0.73
0.426,0.731
0.426,0.731
0.426,0.731
0.426,0.731
0.426,0.731
0.426,0.731
0.426,0.731
0.426,0.731
0.425,0.731
0.425,0.731
0.426,0.73
0.427,0.73
0.427,0.73
0.426,0.73
0.427,0.731
0.427,0.73
0.427,0.73
0.426,0.73
0.426,0.73
0.427,0.73
0.427,0.73
0.426,0.73
0.426,0.73
0.426,0.73
0.426,0.731
0.426,0.731
0.427,0.731
0.427,0.731
0.427,0.731
0.427,0.73
0.426,0.73
0.426,0.73
0.427,0.73
0.427,0.73
0.427,0.73
0.426,0.73
0.427,0.73
0.427,0.731
0.427,0.731
0.426,0.731
0.425,0.731
0.426,0.731
0.427,0.73
0.427,0.73
0.427,0.73
0.427,0.73
0.427,0.731
0.427,0.73
0.427,0.73
0.426,0.73
0.426,0.73
0.426,0.73
0.426,0.729
0.426,0.73
0.426,0.73
0.427,0.73
0.427,0.73
0.426,0.73
0.426,0.73
0.426,0.73
0.426,0.73
0.426,0.73
0.426,0.73
0.426,0.73
0.426,0.731
0.426,0.731
0.426,0.731
0.425,0.73
0.425,0.73
0.426,0.73
0.426,0.73
0.426,0.73
0.426,0.73
0.426,0.73
0.427,0.731
0.426,0.731
0.426,0.73
0.426,0.73
0.426,0.73
0.426,0.73
0.426,0.731
0.426,0.731
0.427,0.731
0.427,0.731
0.427,0.731
0.426,0.73
0.426,0.73
0.427,0.73
0.426,0.73
0.426,0.73
0.426,0.731
0.426,0.731
0.426,0.731
0.426,0.73
0.426,0.73
0.427,0.73
0.427,0.731
0.426,0.731
0.425,0.731
0.426,0.73
0.426,0.73
0.426,0.731
0.426,0.731
0.426,0.73
0.426,0.73
0.426,0.73
0.425,0.731
0.426,0.731
0.426,0.731
0.426,0.73
0.426,0.73
0.425,0.73
0.425,0.73
0.426,0.73
0.426,0.73
0.426,0.73
0.426,0.731
0.426,0.731
0.426,0.73
0.426,0.73
0.425,0.73
0.425,0.73
0.426,0.73
0.427,0.729
0.427,0.73
0.426,0.731
0.426,0.73
0.426,0.73
0.426,0.73
0.425,0.73
0.425,0.73
0.427,0.729
0.427,0.73
0.427,0.731
0.426,0.73
0.426,0.73
0.426,0.729
0.426,0.73
0.426,0.731
0.425,0.73
0.426,0.73
0.426,0.73
0.426,0.731
0.426,0.731
0.426,0.73
0.426,0.73
0.426,0.73
0.426,0.731
0.426,0.73
0.426,0.73
0.426,0.73
0.426,0.73
0.426,0.73
0.426,0.73
0.427,0.73
0.427,0.73
0.426,0.73
0.426,0.73
0.426,0.73
0.426,0.73
0.426,0.73
0.426,0.73
0.426,0.729
0.427,0.729
0.427,0.729
0.427,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.728
0.426,0.728
0.426,0.728
0.427,0.729
0.427,0.729
0.426,0.729
0.426,0.729
0.427,0.729
0.427,0.728
0.426,0.728
0.426,0.728
0.426,0.729
0.427,0.729
0.427,0.729
0.426,0.729
0.427,0.729
0.427,0.728
0.428,0.728
0.427,0.729
0.426,0.729
0.426,0.729
0.426,0.728
0.426,0.728
0.426,0.729
0.427,0.729
0.428,0.729
0.428,0.729
0.427,0.729
0.426,0.729
0.426,0.729
0.426,0.728
0.426,0.728
0.426,0.729
0.427,0.729
0.427,0.729
0.426,0.729
0.426,0.729
0.427,0.729
0.427,0.729
0.427,0.729
0.426,0.729
0.426,0.729
0.426,0.728
0.427,0.728
0.427,0.728
0.426,0.729
0.427,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.73
0.427,0.729
0.427,0.729
0.427,0.729
0.427,0.729
0.427,0.73
0.427,0.73
0.427,0.73
0.426,0.729
0.426,0.73
0.426,0.73
0.426,0.729
0.426,0.729
0.427,0.73
0.427,0.73
0.427,0.73
0.427,0.73
0.426,0.73
0.426,0.73
0.427,0.73
0.426,0.729
0.426,0.729
0.426,0.73
0.426,0.731
0.426,0.73
0.426,0.73
0.426,0.73
0.426,0.73
0.427,0.73
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.73
0.426,0.73
0.427,0.729
0.427,0.729
0.427,0.729
0.427,0.729
0.426,0.729
0.426,0.729
0.427,0.73
0.427,0.73
0.427,0.729
0.427,0.729
0.427,0.729
0.427,0.729
0.427,0.73
0.426,0.73
0.426,0.729
0.427,0.729
0.428,0.729
0.427,0.729
0.427,0.729
0.427,0.729
0.427,0.729
0.427,0.73
0.426,0.729
0.426,0.729
0.427,0.729
0.427,0.73
0.427,0.729
0.427,0.729
0.426,0.729
0.426,0.729
0.426,0.73
0.426,0.73
0.427,0.729
0.427,0.729
0.427,0.729
0.427,0.729
0.427,0.729
0.426,0.729
0.427,0.73
0.427,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.427,0.729
0.427,0.729
0.427,0.729
0.426,0.729
0.426,0.73
0.426,0.73
0.426,0.729
0.426,0.728
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.427,0.729
0.427,0.728
0.427,0.728
0.427,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.427,0.729
0.427,0.728
0.426,0.729
0.427,0.729
0.426,0.729
0.426,0.728
0.426,0.729
0.426,0.729
0.427,0.729
0.427,0.728
0.427,0.728
0.427,0.728
0.427,0.729
0.426,0.729
0.426,0.728
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.728
0.426,0.728
0.427,0.729
0.427,0.729
0.427,0.729
0.426,0.729
0.425,0.729
0.426,0.729
0.427,0.729
0.427,0.729
0.427,0.728
0.427,0.728
0.427,0.729
0.426,0.729
0.426,0.73
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.427,0.729
0.427,0.73
0.426,0.73
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.73
0.426,0.73
0.427,0.729
0.427,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.427,0.729
0.427,0.729
0.426,0.73
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.73
0.426,0.73
0.426,0.729
0.427,0.729
0.427,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.427,0.73
0.427,0.729
0.427,0.729
0.427,0.728
0.427,0.728
0.426,0.728
0.426,0.728
0.425,0.728
0.426,0.729
0.427,0.729
0.426,0.729
0.426,0.729
0.426,0.728
0.426,0.728
0.426,0.729
0.425,0.729
0.425,0.729
0.426,0.729
0.426,0.729
0.425,0.73
0.425,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.73
0.426,0.729
0.425,0.729
0.426,0.729
0.427,0.729
0.427,0.729
0.427,0.729
0.426,0.729
0.426,0.73
0.426,0.73
0.427,0.729
0.426,0.729
0.426,0.729
0.427,0.729
0.427,0.729
0.426,0.729
0.426,0.729
0.426,0.73
0.427,0.73
0.428,0.729
0.427,0.729
0.427,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.73
0.427,0.73
0.427,0.729
0.427,0.729
0.426,0.729
0.426,0.729
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.729
0.427,0.729
0.427,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.728
0.426,0.729
0.425,0.729
0.425,0.729
0.426,0.728
0.427,0.728
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.728
0.426,0.728
0.426,0.729
0.427,0.729
0.427,0.729
0.427,0.728
0.427,0.729
0.427,0.729
0.426,0.729
0.425,0.729
0.426,0.729
0.427,0.729
0.427,0.729
0.427,0.728
0.426,0.728
0.427,0.729
0.427,0.729
0.426,0.728
0.425,0.728
0.426,0.729
0.427,0.729
0.427,0.729
0.427,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.427,0.729
0.427,0.729
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.427,0.728
0.426,0.728
0.426,0.728
0.426,0.727
0.426,0.728
0.426,0.728
0.425,0.728
0.426,0.728
0.427,0.728
0.427,0.728
0.427,0.728
0.426,0.728
0.426,0.728
0.426,0.727
0.426,0.728
0.426,0.728
0.426,0.729
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.729
0.426,0.73
0.425,0.729
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.729
0.426,0.728
0.426,0.729
0.425,0.729
0.426,0.729
0.426,0.729
0.427,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.425,0.729
0.425,0.73
0.425,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.728
0.425,0.729
0.426,0.729
0.426,0.729
0.426,0.728
0.426,0.728
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.425,0.729
0.425,0.729
0.426,0.728
0.426,0.728
0.426,0.729
0.426,0.729
0.426,0.729
0.425,0.728
0.425,0.729
0.426,0.729
0.426,0.729
0.426,0.728
0.425,0.728
0.426,0.729
0.426,0.729
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.729
0.426,0.729
0.426,0.728
0.426,0.728
0.426,0.729
0.426,0.729
0.426,0.728
0.426,0.728
0.426,0.729
0.426,0.728
0.426,0.728
0.427,0.728
0.427,0.729
0.427,0.729
0.427,0.728
0.427,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.729
0.427,0.729
0.427,0.728
0.426,0.728
0.425,0.728
0.426,0.729
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.729
0.426,0.729
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.729
0.426,0.729
0.426,0.728
0.425,0.728
0.426,0.729
0.426,0.728
0.425,0.728
0.426,0.728
0.427,0.729
0.427,0.729
0.426,0.728
0.426,0.728
0.426,0.729
0.427,0.728
0.426,0.728
0.426,0.729
0.425,0.729
0.426,0.729
0.426,0.729
0.426,0.728
0.427,0.728
0.427,0.729
0.426,0.728
0.426,0.728
0.425,0.729
0.425,0.729
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.729
0.427,0.729
0.426,0.728
0.426,0.728
0.425,0.729
0.425,0.729
0.426,0.728
0.427,0.728
0.427,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.729
0.425,0.729
0.425,0.728
0.426,0.728
0.427,0.728
0.427,0.729
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.729
0.426,0.729
0.427,0.729
0.427,0.729
0.427,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.427,0.728
0.426,0.729
0.426,0.729
0.426,0.728
0.426,0.728
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.728
0.426,0.729
0.427,0.729
0.426,0.729
0.426,0.729
0.425,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.425,0.728
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.425,0.728
0.426,0.728
0.427,0.728
0.427,0.728
0.427,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.425,0.728
0.426,0.728
0.427,0.728
0.427,0.728
0.427,0.728
0.427,0.727
0.427,0.727
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.727
0.426,0.727
0.427,0.728
0.427,0.728
0.426,0.727
0.426,0.728
0.426,0.728
0.427,0.727
0.427,0.727
0.426,0.727
0.426,0.728
0.426,0.728
0.427,0.727
0.427,0.727
0.427,0.727
0.427,0.727
0.426,0.727
0.426,0.727
0.426,0.728
0.426,0.728
0.426,0.727
0.427,0.727
0.428,0.728
0.428,0.728
0.427,0.727
0.426,0.727
0.426,0.728
0.426,0.729
0.426,0.728
0.426,0.727
0.427,0.727
0.427,0.727
0.426,0.727
0.426,0.727
0.427,0.727
0.427,0.728
0.427,0.728
0.426,0.728
0.426,0.727
0.427,0.727
0.427,0.728
0.427,0.728
0.427,0.728
0.427,0.728
0.427,0.728
0.427,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.427,0.728
0.427,0.728
0.427,0.728
0.427,0.728
0.427,0.728
0.427,0.728
0.426,0.728
0.426,0.728
0.427,0.729
0.427,0.729
0.427,0.728
0.427,0.728
0.427,0.729
0.427,0.729
0.427,0.728
0.426,0.728
0.427,0.729
0.427,0.729
0.427,0.729
0.427,0.729
0.427,0.729
0.427,0.729
0.428,0.729
0.428,0.728
0.427,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.427,0.728
0.427,0.728
0.428,0.728
0.428,0.728
0.427,0.728
0.427,0.728
0.426,0.728
0.427,0.727
0.427,0.727
0.427,0.728
0.427,0.728
0.427,0.728
0.427,0.728
0.427,0.728
0.427,0.728
0.426,0.728
0.427,0.727
0.427,0.727
0.427,0.728
0.427,0.728
0.427,0.728
0.427,0.727
0.427,0.727
0.427,0.728
0.427,0.728
0.427,0.728
0.427,0.727
0.427,0.727
0.427,0.728
0.427,0.728
0.427,0.728
0.427,0.728
0.427,0.728
0.427,0.728
0.427,0.727
0.427,0.728
0.426,0.728
0.426,0.728
0.427,0.728
0.427,0.727
0.427,0.727
0.427,0.728
0.427,0.727
0.427,0.727
0.427,0.728
0.427,0.729
0.427,0.729
0.427,0.728
0.427,0.727
0.427,0.728
0.427,0.728
0.426,0.728
0.427,0.727
0.427,0.728
0.427,0.728
0.426,0.729
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.427,0.728
0.428,0.728
0.428,0.728
0.427,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.727
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.425,0.728
0.425,0.729
0.426,0.728
0.426,0.728
0.426,0.729
0.425,0.729
0.425,0.728
0.426,0.727
0.426,0.728
0.425,0.728
0.425,0.728
0.426,0.728
0.427,0.729
0.426,0.729
0.426,0.728
0.426,0.728
0.425,0.728
0.426,0.728
0.425,0.729
0.425,0.728
0.425,0.728
0.426,0.728
0.426,0.728
0.425,0.728
0.425,0.728
0.426,0.728
0.427,0.728
0.426,0.729
0.426,0.729
0.425,0.729
0.425,0.728
0.425,0.728
0.425,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.425,0.728
0.424,0.729
0.425,0.729
0.426,0.728
0.426,0.728
0.425,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.425,0.729
0.425,0.729
0.425,0.729
0.424,0.728
0.425,0.728
0.425,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.729
0.426,0.729
0.426,0.728
0.425,0.728
0.425,0.728
0.425,0.729
0.425,0.728
0.425,0.728
0.425,0.728
0.425,0.729
0.425,0.729
0.425,0.729
0.426,0.728
0.426,0.729
0.425,0.729
0.425,0.729
0.426,0.729
0.426,0.729
0.425,0.729
0.425,0.729
0.426,0.729
0.426,0.728
0.425,0.728
0.425,0.728
0.425,0.729
0.425,0.728
0.425,0.728
0.426,0.729
0.425,0.729
0.425,0.729
0.425,0.729
0.426,0.729
0.426,0.728
0.426,0.729
0.425,0.729
0.426,0.729
0.426,0.729
0.425,0.729
0.425,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.425,0.728
0.425,0.728
0.425,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.729
0.425,0.729
0.425,0.728
0.425,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.729
0.425,0.729
0.425,0.729
0.425,0.728
0.425,0.728
0.425,0.728
0.425,0.728
0.425,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.425,0.728
0.425,0.728
0.425,0.727
0.426,0.728
0.427,0.729
0.426,0.729
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.729
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.427,0.728
0.427,0.729
0.426,0.729
0.426,0.728
0.426,0.728
0.427,0.728
0.427,0.729
0.427,0.729
0.426,0.728
0.426,0.728
0.426,0.729
0.426,0.728
0.426,0.728
0.426,0.728
0.427,0.729
0.427,0.729
0.426,0.729
0.426,0.728
0.425,0.728
0.426,0.728
0.427,0.728
0.427,0.728
0.427,0.729
0.427,0.729
0.427,0.729
0.426,0.729
0.425,0.728
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.729
0.426,0.728
0.425,0.728
0.426,0.728
0.426,0.729
0.426,0.728
0.426,0.728
0.425,0.729
0.426,0.729
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.729
0.426,0.729
0.426,0.728
0.425,0.728
0.426,0.729
0.427,0.728
0.427,0.728
0.426,0.728
0.426,0.728
0.426,0.729
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.729
0.426,0.728
0.426,0.727
0.427,0.728
0.427,0.728
0.426,0.728
0.425,0.727
0.425,0.728
0.426,0.728
0.426,0.728
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.728
0.426,0.728
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.728
0.425,0.728
0.425,0.727
0.425,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.728
0.426,0.727
0.425,0.727
0.425,0.727
0.425,0.727
0.425,0.727
0.425,0.727
0.425,0.727
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.727
0.425,0.727
0.425,0.727
0.425,0.727
0.426,0.727
0.427,0.728
0.426,0.728
0.426,0.728
0.426,0.727
0.426,0.727
0.425,0.728
0.425,0.728
0.426,0.728
0.426,0.727
0.426,0.728
0.425,0.728
0.425,0.728
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.425,0.727
0.425,0.727
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.427,0.728
0.427,0.728
0.426,0.727
0.426,0.727
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.727
0.426,0.727
0.426,0.727
0.427,0.727
0.427,0.727
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.727
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.425,0.728
0.425,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.729
0.426,0.728
0.425,0.728
0.425,0.728
0.426,0.728
0.426,0.729
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.427,0.728
0.427,0.729
0.426,0.729
0.426,0.729
0.426,0.728
0.426,0.729
0.426,0.728
0.426,0.728
0.427,0.728
0.427,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.729
0.426,0.728
0.427,0.728
0.427,0.728
0.427,0.729
0.426,0.729
0.426,0.729
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.427,0.728
0.427,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.427,0.728
0.427,0.728
0.427,0.728
0.427,0.728
0.427,0.728
0.427,0.728
0.426,0.728
0.426,0.729
0.426,0.729
0.427,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.427,0.727
0.426,0.727
0.426,0.728
0.426,0.728
0.426,0.728
0.427,0.727
0.426,0.727
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.427,0.728
0.427,0.728
0.427,0.727
0.426,0.727
0.425,0.728
0.426,0.728
0.426,0.727
0.426,0.728
0.427,0.728
0.427,0.728
0.426,0.727
0.426,0.726
0.426,0.727
0.427,0.728
0.427,0.728
0.427,0.727
0.427,0.727
0.426,0.727
0.426,0.727
0.427,0.727
0.427,0.727
0.427,0.727
0.427,0.727
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.427,0.727
0.427,0.727
0.428,0.727
0.427,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.728
0.426,0.727
0.426,0.727
0.427,0.727
0.427,0.727
0.426,0.728
0.426,0.728
0.426,0.727
0.426,0.727
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.427,0.728
0.427,0.728
0.426,0.727
0.426,0.727
0.425,0.727
0.426,0.728
0.426,0.728
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.425,0.727
0.425,0.727
0.425,0.728
0.426,0.727
0.427,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.425,0.727
0.425,0.727
0.426,0.727
0.426,0.727
0.427,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.425,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.728
0.425,0.727
0.425,0.727
0.426,0.727
0.426,0.727
0.425,0.727
0.426,0.727
0.426,0.727
0.427,0.728
0.427,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.728
0.426,0.728
0.427,0.727
0.427,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.726
0.426,0.727
0.426,0.728
0.427,0.728
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.427,0.727
0.426,0.727
0.426,0.727
0.426,0.728
0.426,0.728
0.426,0.727
0.426,0.727
0.426,0.727
0.427,0.727
0.426,0.727
0.426,0.727
0.426,0.728
0.425,0.728
0.426,0.727
0.427,0.727
0.427,0.727
0.427,0.727
0.427,0.727
0.427,0.727
0.427,0.727
0.426,0.727
0.426,0.728
0.426,0.728
0.427,0.727
0.427,0.727
0.426,0.727
0.426,0.727
0.427,0.727
0.427,0.727
0.426,0.728
0.426,0.728
0.426,0.728
0.427,0.728
0.427,0.727
0.426,0.727
0.426,0.728
0.426,0.728
0.426,0.727
0.426,0.727
0.426,0.728
0.426,0.728
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.728
0.426,0.728
0.426,0.727
0.426,0.727
0.427,0.728
0.427,0.728
0.427,0.727
0.426,0.727
0.425,0.728
0.426,0.728
0.426,0.728
0.427,0.727
0.427,0.727
0.427,0.728
0.426,0.728
0.426,0.727
0.426,0.727
0.426,0.728
0.426,0.728
0.426,0.728
0.426,0.727
0.426,0.728
0.426,0.728
0.426,0.727
0.426,0.727
0.427,0.728
0.426,0.728
0.426,0.728
0.426,0.727
0.426,0.727
0.426,0.728
0.426,0.727
0.427,0.727
0.427,0.728
0.427,0.728
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.726
0.427,0.726
0.427,0.727
0.427,0.728
0.427,0.727
0.427,0.727
0.426,0.727
0.426,0.727
0.427,0.728
0.427,0.727
0.427,0.727
0.427,0.727
0.427,0.727
0.427,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.427,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.427,0.726
0.427,0.726
0.426,0.726
0.426,0.727
0.427,0.727
0.427,0.727
0.426,0.726
0.425,0.727
0.426,0.727
0.427,0.726
0.427,0.726
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.427,0.727
0.427,0.726
0.426,0.726
0.426,0.726
0.426,0.726
0.426,0.726
0.426,0.726
0.426,0.727
0.426,0.727
0.426,0.726
0.426,0.726
0.426,0.726
0.426,0.726
0.426,0.726
0.426,0.725
0.426,0.726
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.726
0.425,0.726
0.426,0.727
0.426,0.727
0.427,0.726
0.426,0.726
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
0.426,0.727
